b12,p_noise,o_noise,indirect,direct
0.0350523747119107,0.021,0.076,0.510373064280573,0.649030079930383
0.0797902872942581,0.021,0.076,0.208422073307645,0.220088672613597
0.21577118408069,0.021,0.076,0.211408113995514,0.173953571472931
0.202209896447064,0.021,0.076,0.190345881978482,0.146148458200194
-0.24685340270973,0.021,0.076,0.285900111002068,0.152030715180614
0.0961215314682979,0.021,0.076,0.196574046707223,0.144169514235241
-0.086013911409315,0.021,0.076,0.247683604842546,0.146807141041434
0.42399746440444,0.021,0.076,0.339764635053052,0.508114817480705
0.108003911004121,0.021,0.076,0.207688102830611,0.15629384445407
-0.432707376669452,0.021,0.076,0.266488783314913,0.156062204140219
0.0336271349684004,0.021,0.076,0.206508179455059,0.150439687306241
0.163566961408849,0.021,0.076,0.192250274686662,0.168937914083841
-0.302343359611391,0.021,0.076,0.254075606061029,0.119730473222701
-0.23693158893846,0.021,0.076,0.255539904114563,0.128568179462933
-0.515512484501702,0.021,0.081,0.314126081291643,0.156767869211616
0.195776070576306,0.021,0.081,0.186307994603072,0.153257930029831
0.103886961832893,0.021,0.081,0.188515186420138,0.090498644893296
0.0629061223246928,0.021,0.081,0.218073297252463,0.146967291006076
0.160396994886505,0.021,0.081,0.172813054073898,0.135439776325891
-0.160745965005966,0.021,0.081,0.241164982950194,0.184111283787451
-0.324623539701848,0.021,0.081,0.309210932137039,0.208093628844777
-0.158539899897356,0.021,0.081,0.215184660492827,0.0946961898825138
0.0578120053082104,0.021,0.081,0.211922553583291,0.153831463675367
-0.100180476080413,0.021,0.081,0.23272714991963,0.15716239022751
0.119413423060089,0.021,0.081,0.214472238385349,0.194105655609091
0.0674996810792054,0.021,0.081,0.205262044535271,0.0896031531608945
-0.128225865705907,0.021,0.081,0.228638606148235,0.145031137916937
0.125214866995762,0.021,0.081,0.195488394756461,0.167606816402883
-0.044540637907687,0.021,0.081,0.20454351076724,0.133855768708281
0.195866506460185,0.021,0.081,0.233121911938984,0.205527417358179
-0.0538618934105972,0.021,0.081,0.235607116891735,0.190223249124213
0.102208264235669,0.021,0.081,0.209708481375975,0.175570513997829
0.21852204318718,0.021,0.081,0.191286461507659,0.119915346207149
-0.0180514344526667,0.021,0.081,0.179277930168315,0.165867226111913
0.00604900958867999,0.021,0.081,0.200355327265103,0.115646573268173
-0.131155759807579,0.021,0.081,0.22559267712284,0.0973045056669054
-0.00497145571677571,0.021,0.081,0.187491712908409,0.0967154617554382
-0.0375367222816041,0.021,0.081,0.213457422228161,0.145034409816214
0.339891753536551,0.021,0.081,0.187593049789517,0.148485832048811
-0.235392501695888,0.021,0.081,0.244904860753415,0.153044677422743
0.313637423724594,0.021,0.081,0.200504617454962,0.203135894863179
-0.184145455658977,0.021,0.081,0.219771148730443,0.185425427799732
0.206912891656628,0.021,0.081,0.184060090024653,0.134258255419621
0.310020096225219,0.021,0.081,0.239592968470452,0.259063730849338
0.0280545802958143,0.021,0.081,0.235377871851459,0.183917172899751
0.119891202438461,0.021,0.081,0.327328430856075,0.322880252119344
0.295596409179808,0.021,0.081,0.145470394747813,0.140715592785764
0.0229122413100943,0.021,0.081,0.208626853093735,0.155569881334205
0.0366791097251997,0.021,0.081,0.198291904343237,0.153795800886724
-0.313803242617275,0.021,0.081,0.204550611576597,0.0627877371092677
0.14139000205618,0.021,0.081,0.211317690790896,0.153987641981088
-0.0701012157694675,0.021,0.081,0.203221001717651,0.151790956329281
-0.0402969628866716,0.021,0.081,0.210796891630636,0.14302437143174
-0.0579277147317099,0.021,0.081,0.213922015987981,0.146860762319524
-0.0621812252941044,0.021,0.081,0.246623238499386,0.189643613862667
0.122353406656393,0.021,0.081,0.185526390179202,0.113445739253457
0.544646499865276,0.021,0.081,0.173609539114935,0.15630496232935
0.224893626150482,0.021,0.081,0.221930835826762,0.156742811358568
-0.244054198347914,0.021,0.081,0.306596449035699,0.20568637132323
-0.0237393450377569,0.021,0.081,0.203639224085049,0.136571236880412
0.179141320867651,0.021,0.081,0.207095932171618,0.154316799153194
-0.165048456633829,0.021,0.081,0.224775366771412,0.11437511326128
-0.409483815583967,0.021,0.081,0.35253483574006,0.138660978330095
0.114482148127637,0.021,0.081,0.215052830851266,0.190708528364069
-0.283751315633727,0.021,0.081,0.280862826119363,0.109605360557553
0.00185324240109364,0.021,0.081,0.215250446541938,0.182214620990116
0.0217993443512772,0.021,0.081,0.216659576434822,0.174799648617504
-0.0286339335778569,0.021,0.081,0.210087021932193,0.1535090938842
-0.257900119318125,0.021,0.081,0.232791101337216,0.118693844407794
-0.452251424864913,0.021,0.081,0.301963565229967,0.133058683150416
-0.305252456079777,0.021,0.081,0.266079789298359,0.15855551178635
0.175462290035606,0.021,0.081,0.14571372953283,0.103067381419053
0.0439300003779878,0.021,0.081,0.189409458473239,0.160944243276359
-0.0366153966845255,0.021,0.081,NA,NA
0.0582126642095819,0.021,0.081,0.25867440158451,0.111359806382242
-0.080855528625506,0.021,0.081,0.208406942547539,0.191662968856096
-0.0347950695034235,0.021,0.081,0.197851041285781,0.185964436262916
-0.126146148918733,0.021,0.081,0.231532015270162,0.179307309953944
0.0431217681634276,0.021,0.081,0.220287274943268,0.201521150049152
-0.214359493843822,0.021,0.081,0.202162841622546,0.113441720537106
0.250164080611254,0.021,0.081,0.190607750332581,0.171166916306644
-0.0375609564770109,0.021,0.081,0.172868068885544,0.140950936262915
0.123245620984107,0.021,0.081,0.202089463934105,0.163450465441646
0.0686088130743715,0.021,0.081,0.21501120184692,0.181120892712823
0.0799351955817523,0.021,0.081,0.211616239434298,0.178183586485584
0.0980890775099508,0.021,0.081,0.169049700122518,0.0885213429450091
0.135354158897373,0.021,0.081,0.192852935812476,0.169300108518458
-0.0890850064001909,0.021,0.081,0.22849533073892,0.180244570611818
-0.15230420392222,0.021,0.081,0.183584395542373,0.0574527813211844
-0.289243547042254,0.021,0.081,NA,NA
-0.178819284237621,0.021,0.081,0.221838050783642,0.14433150394406
0.171967184168921,0.021,0.081,0.207907642916593,0.199298029706561
0.193017916222287,0.021,0.081,0.198624069093316,0.12377575757264
0.205939838817106,0.021,0.081,0.22135900505278,0.20135135419169
-0.0809102779591389,0.021,0.081,0.202440766993641,0.195659448451964
-0.0749908587823628,0.021,0.081,0.199562497174945,0.103778068193878
0.011829334740087,0.021,0.081,0.197468629580022,0.1717111758408
0.309765807287795,0.021,0.081,0.188478176285916,0.133743953156113
0.0426240874564356,0.021,0.081,0.188115105486545,0.15184283674491
-0.0693828910127744,0.021,0.081,0.242356225055662,0.083198055673407
0.0247439091692003,0.021,0.081,NA,NA
-0.127840639279073,0.021,0.081,0.244301056746769,0.131874860906835
0.234126016608591,0.021,0.081,0.203303890079144,0.138622046159639
0.0503587192490269,0.021,0.081,0.180623166132952,0.140849983058919
-0.0431630197782494,0.021,0.081,0.193545120686338,0.113477915515277
0.0120779242039055,0.021,0.081,0.23501336142585,0.104650669242224
0.0616487411396381,0.021,0.081,0.195594888375625,0.160418042457708
0.211851531758064,0.021,0.081,0.167403456152089,0.134786681149604
0.138213830742478,0.021,0.081,0.191985460239486,0.0874359995180418
-0.246015185679123,0.021,0.081,0.23382165079083,0.118363473761939
-0.00913971410952835,0.021,0.081,0.210145306477761,0.203516651129767
-0.163340619296246,0.021,0.081,0.234528834250545,0.107545185055881
0.160514488118696,0.021,0.081,0.270675331984784,0.210239693028478
0.195199045134011,0.021,0.081,0.236228760522033,0.207778553780038
-0.0426979001034603,0.021,0.086,0.195119832698659,0.0847259546858794
0.0642901191051159,0.021,0.086,0.214918023369707,0.0885773286180655
0.041304334230036203,0.021,0.086,0.188492723807875,0.191453747716042
-0.0854325560094069,0.021,0.086,0.22109454094574,0.137986457840922
-0.00143637940324674,0.021,0.086,0.222691227250708,0.180145581351896
-0.0300553044052418,0.021,0.086,0.18353597352358,0.177456269230856
-0.264564385290055,0.021,0.086,0.246705903654623,0.128818040681049
-0.0727942464717531,0.021,0.086,0.207423880501692,0.121331064690793
0.0542493110429407,0.021,0.086,0.209586473902927,0.143028894215658
0.0293733458859598,0.021,0.086,0.205665388425965,0.133501253292218
0.146503200216558,0.021,0.086,0.181794779903471,0.11225000900931
-0.302011984778005,0.021,0.086,0.265999993623139,0.180053170245615
-0.114483344541811,0.021,0.086,0.230879515201495,0.128331809390636
0.0956778255118166,0.021,0.086,0.203312586536069,0.151773364947217
0.107402103706125,0.021,0.086,0.261900357942426,0.232944919144238
-0.100174354697353,0.021,0.086,0.207995918052985,0.0996129795594669
0.074239505007158,0.021,0.086,0.226936517461606,0.172244294422307
0.324403333269371,0.021,0.086,0.188892163930453,0.147040416828035
0.0654767807821299,0.021,0.086,0.200881134736023,0.125594365789954
0.0479467720267183,0.021,0.086,0.232911379191819,0.184091712153403
-0.205942662353185,0.021,0.086,0.210077465812532,0.0876664420784892
0.142021264342517,0.021,0.086,0.20354474524908,0.170939764628928
-0.0685918275010203,0.021,0.086,0.203009934032914,0.134098170719698
0.347007334056439,0.021,0.086,0.206749348208678,0.152530482930841
-0.0187232442989637,0.021,0.086,0.20141563675912,0.115769575321199
-0.0590208972061552,0.021,0.086,0.203085495430684,0.146421556574683
0.450196119127996,0.021,0.086,0.173896260229347,0.127918230714449
0.237180395848769,0.021,0.086,0.203293758828766,0.238170410372753
0.151523544554815,0.021,0.086,0.199835337076096,0.152733604701238
0.331261831305057,0.021,0.086,0.213144175812558,0.189392135396069
0.325166189385759,0.021,0.086,0.236399108629766,0.184927766122528
0.315020973239782,0.021,0.086,0.163050765748498,0.109708998578187
0.0114083355879317,0.021,0.086,0.199525129911305,0.166636545577904
0.05716313778098,0.021,0.086,0.187813621138492,0.155554461969928
0.261510400677572,0.021,0.086,0.211517530344023,0.162071353967381
0.161248910036666,0.021,0.086,0.264201154883693,0.230225983964644
0.0535514642082557,0.021,0.086,0.192903790197979,0.12909002471918
0.285821410445807,0.021,0.086,0.180094718739923,0.151676449279676
-0.247895912579586,0.021,0.086,0.2669865275523,0.138825166627751
0.365455461493392,0.021,0.086,0.184227961307964,0.152078180467798
0.0586532646576826,0.021,0.086,0.21780154986952,0.105488802747653
-0.296711746788213,0.021,0.086,0.269104029033918,0.186533812512274
0.0719337395231836,0.021,0.086,0.190171738832266,0.135543412092233
-0.0111005911786087,0.021,0.086,0.204292510389719,0.165729840947539
0.04699968775264,0.021,0.086,0.228721301846649,0.10745917544311
0.0483084794161464,0.021,0.086,NA,NA
-0.17335310782251,0.021,0.086,0.222657953049757,0.184251199170525
0.0041154191406058,0.021,0.086,0.228580846601966,0.185310237222384
0.368835785933983,0.021,0.086,0.215243306874003,0.171566866075769
0.282446641915224,0.021,0.086,0.178187515995838,0.151850349109693
-0.153140701497273,0.021,0.086,0.227473630754819,0.173526235008327
-0.067387674541252,0.021,0.086,0.226781410074071,0.191839797182601
0.0905727933653744,0.021,0.086,0.202828091962414,0.167816100685559
0.0883319679259844,0.021,0.086,0.227163850414027,0.184577453006947
0.0408773398129757,0.021,0.086,0.241830533431668,0.20889976674859
-0.186211118251467,0.021,0.086,NA,NA
-0.0835126908207161,0.021,0.086,0.317292503589111,0.266428109779586
-0.0808149195833722,0.021,0.086,0.181873461413277,0.173782794869314
-0.362327469670048,0.021,0.086,0.210518543817551,0.114016093536106
0.0813206768928104,0.021,0.086,0.18197716128866,0.148794946225508
-0.256244053602166,0.021,0.086,0.243682782636206,0.165614443369908
0.166612649294353,0.021,0.086,0.168276685962577,0.0776295567282197
0.219283031267753,0.021,0.086,0.196108770079007,0.0932548925133122
0.00344098537285598,0.021,0.086,0.22937392391287,0.142627338180381
0.223268160064293,0.021,0.086,0.186715783468119,0.141155984995735
-0.127712175379369,0.021,0.086,0.264598411819718,0.170546320122002
-0.119341333307985,0.021,0.086,0.208250815743235,0.139109415495981
-0.104316303058771,0.021,0.086,0.231333977547633,0.197554126713731
-0.0606859525691038,0.021,0.086,0.205921153433387,0.147378461921375
0.267018968592415,0.021,0.086,0.234600031290274,0.192612237132205
-0.0768050486585053,0.021,0.086,0.220963092145494,0.166537384618697
-0.023734895575273,0.021,0.086,0.217147011040724,0.206202982297854
-0.0834962361443447,0.021,0.086,0.268777914279621,0.23232003804178
0.0196581521777186,0.021,0.086,0.216793534443406,0.141658471103495
0.248340549327497,0.021,0.086,0.188052960549409,0.144176226316328
-0.0207061924312538,0.021,0.086,0.195736357653099,0.13808745758971
0.253176721016484,0.021,0.086,NA,NA
0.355695156530595,0.021,0.086,0.181281032867634,0.155236035070558
-0.123080848911768,0.021,0.086,NA,NA
0.526389416201302,0.021,0.086,NA,NA
-0.0155686641432206,0.021,0.086,0.226350765073956,0.14473009423925
0.104048045480479,0.021,0.086,0.202112555255608,0.164084410446184
-0.077118133788034,0.021,0.086,0.240260496759836,0.139385262225824
-0.12860341456278301,0.021,0.086,0.235073664281501,0.169239017110299
-0.218061708914001,0.021,0.086,0.268174568722245,0.0934925095435223
0.12989446271863,0.021,0.086,0.277482437361439,0.171183869868043
-0.0164339272455615,0.021,0.086,0.195951843635417,0.0956629175230299
-0.0338288031844032,0.021,0.086,0.227407631184563,0.175360574078463
0.0378077324305643,0.021,0.086,0.191911607349699,0.132450589440317
-0.033760170241906,0.021,0.086,0.224559101173501,0.148647020196084
0.463739066220347,0.021,0.086,0.177098401028888,0.139901908758953
0.538128313611442,0.021,0.086,0.185311283759142,0.365865974142355
0.376572864744365,0.021,0.086,0.193624864583697,0.163313737361664
0.0269105166360754,0.021,0.086,0.224334398739402,0.13889260859692
-0.012698312190634,0.021,0.086,0.23846673798213,0.144616690676509
0.1216364019695,0.021,0.086,0.216734465151787,0.151445595403256
-0.289542630845173,0.021,0.086,0.223250448561602,0.0914951132164549
0.275096000665164,0.021,0.086,0.179647758953727,0.139326322203841
0.305076542125306,0.021,0.086,0.202126036457549,0.152106533386435
0.125393193550521,0.021,0.086,0.223138904565674,0.183864677054865
-0.0428849227492557,0.021,0.091,0.182867687222738,0.118335574799781
-0.11771434028618,0.021,0.091,0.209459203606938,0.129735324498259
0.156750027859657,0.021,0.091,0.234363571208014,0.196882401149367
-0.211512462792816,0.021,0.091,0.247721154105426,0.0881354340265104
-0.220049621103932,0.021,0.091,0.208113504154779,0.139555050946661
0.0498290786500393,0.021,0.091,0.19499338438565,0.168848494213541
-0.0796625470120274,0.021,0.091,0.231495416700113,0.126734246723851
-0.454547550036672,0.021,0.091,0.250415398147386,0.0806167022166702
0.200689561009139,0.021,0.091,0.181444368874615,0.131789999713483
0.201910721831823,0.021,0.091,0.25358979520335,0.180700987409932
-0.208574967531558,0.021,0.091,0.200361580692349,0.0701514542901776
0.0129043282219454,0.021,0.091,0.181820403355782,0.150821236394016
0.136149935880939,0.021,0.091,0.188894164268228,0.145906839622777
0.00631267897628407,0.021,0.091,0.184459141146147,0.155799061836474
-0.128312144455487,0.021,0.091,0.237383424578547,0.135102268303521
0.36812051958742,0.021,0.091,0.531341036047319,0.751382677141488
0.338657586558113,0.021,0.091,0.171347893596999,0.126268835736925
-0.222767972075275,0.021,0.091,0.243962440899395,0.154854531418618
-0.260578735263018,0.021,0.091,0.247370653596867,0.115920223147868
0.137717988505394,0.021,0.091,0.206380200530974,0.171133311939893
0.250098206214642,0.021,0.091,0.209264437109042,0.177922036002306
-0.0294403062835526,0.021,0.091,0.191728093906364,0.200967823734006
-0.0720434240970687,0.021,0.091,0.223772396962174,0.107842680368891
0.0526544558449354,0.021,0.091,0.221644560223146,0.101392067511343
0.109444122007299,0.021,0.091,0.203990682909212,0.129026838121556
-0.00690532741274233,0.021,0.091,0.259906921269963,0.157366780283688
-0.00945675394851945,0.021,0.091,0.191134333722813,0.123184042178815
-0.0332130658811757,0.021,0.091,0.23504341483067,0.182595094937556
0.146865906961395,0.021,0.091,0.218340507801915,0.189638420954508
0.152944531600289,0.021,0.091,0.210543845200421,0.178465506469459
-0.410511401111613,0.021,0.091,0.258177656938436,0.100389490623163
0.205294434255781,0.021,0.091,0.182964932956591,0.15977576693914
0.0791449482419461,0.021,0.091,0.181494433390956,0.131419728547898
-0.179091285744785,0.021,0.091,0.269178409450078,0.249285017812595
-0.153187754019288,0.021,0.091,0.244245438750393,0.118274637264753
0.080331799878099,0.021,0.091,0.20945611789001,0.152628062838745
-0.0807837098737084,0.021,0.091,0.241970362838278,0.184902182711875
-0.0251304376365162,0.021,0.091,0.202666751389809,0.210399920492392
0.0737808946345298,0.021,0.091,0.198625000432339,0.0810356047542258
-0.0143190233353447,0.021,0.091,0.178723956916714,0.165940165024505
0.0630357570534444,0.021,0.091,0.191760063273865,0.119683872343448
